Course ID, Total Capacity, Allotted Capacity, Students Allotted
GZFWOW$inside,0,0
GZFWOW$outside,0,0
GZLTBR$inside,0,0
GZLTBR$outside,0,0
GZQJRC$inside,0,0
GZQJRC$outside,0,0
GZBEDR$inside,0,0
GZBEDR$outside,0,0
GZEBQY$inside,0,0
GZEBQY$outside,20,6,VL15YHXT,XM17XFZR,FO15FPIF,FO15CEXB,FO15GCIV,FO15VJID
GZSFJX$inside,0,0
GZSFJX$outside,20,5,KJ15GJSE,UF15RGTE,OZ15YGIZ,FO15XOPN,FO15VJID
GZUNOC$inside,0,0
GZUNOC$outside,20,1,UF15XQXW
GZKBQC$inside,0,0
GZKBQC$outside,20,2,UF15HINI,UF15EXZR
GZXPIF$inside,0,0
GZXPIF$outside,20,0
GZZSOA$inside,0,0
GZZSOA$outside,20,1,BJ15YNOK
GZPBPV$inside,0,0
GZPBPV$outside,20,4,FO16NMGJ,FO16VYVO,FO16UWHY,FO16HXGF
GZMFCA$inside,0,0
GZMFCA$outside,20,6,KJ15EWBK,VL15YHXT,BJ15CXKG,UF15HOPF,UF15QTBK,UF15OSSW
GZLKZQ$inside,0,0
GZLKZQ$outside,20,1,SF16YPAF
GZWFWK$inside,0,0
GZWFWK$outside,20,1,FO16IJCQ
GZSXZC$inside,0,0
GZSXZC$outside,20,11,KJ16GRIC,LF16DIXP,LF16RRXU,UF16WYVQ,FO15KHIS,SC15IRQS,SC15DBEA,SC15QHTI,SC15IGQJ,SC15DZVU,SC15BVUW
GZZCOH$inside,0,0
GZZCOH$outside,20,3,UF16HXDU,UF16AEXM,FO16GHOK
GZUYOL$inside,0,0
GZUYOL$outside,15,1,FO15VLIV
GZVZNT$inside,0,0
GZVZNT$outside,20,1,SC15CHMG
GZAEHU$inside,0,0
GZAEHU$outside,25,0
GZDPDH$inside,0,0
GZDPDH$outside,25,10,BJ15FZNI,DS15RWNB,DS15IZZH,DS15AMCX,FO15OUKA,FO15INOW,FO15FBAF,FO15FCHA,SC15CHMG,SC15NZMY
GZBZIF$inside,0,0
GZBZIF$outside,20,2,KJ15YMKL,SC15FWAG
GZNRAM$inside,0,0
GZNRAM$outside,20,5,KJ15EWGA,KJ15NOFI,KJ15YFBZ,FO15VIJL,SC15CHMG
GZVTZP$inside,0,0
GZVTZP$outside,25,0
GZLHOP$inside,0,0
GZLHOP$outside,25,1,SC15CHMG
GZHQDV$inside,0,0
GZHQDV$outside,20,13,KJ15TGKJ,VL15YHXT,VL15IMPC,BJ15CXKG,XM16YQBI,UF15ABJL,UF15EXZR,UF15RGTE,UF15EXMF,UF16FKRU,UF16KNJO,UF16AEXM,FO15AEOB
NMIRWN$inside,0,0
NMIRWN$outside,4,0
NMIFPX$inside,0,0
NMIFPX$outside,4,0
NMMYGU$inside,0,0
NMMYGU$outside,4,1,LF15PXGV
NMVLTR$inside,0,0
NMVLTR$outside,4,0
NMQHIH$inside,0,0
NMQHIH$outside,4,0
NMYLLH$inside,0,0
NMYLLH$outside,4,1,FO15SMAK
NMRJCZ$inside,0,0
NMRJCZ$outside,0,0
NMUGJK$inside,0,0
NMUGJK$outside,0,0
NMSRND$inside,0,0
NMSRND$outside,0,0
NMSVWI$inside,0,0
NMSVWI$outside,4,0
NMJFNU$inside,0,0
NMJFNU$outside,4,0
NMSATV$inside,0,0
NMSATV$outside,8,2,FO16PIRE,FO16BUHU
NMPQAJ$inside,60,9,KJ15STAY,KJ15EWBK,KJ15AXCE,KJ15KTLM,KJ15JGKH,KJ15HVRB,KJ15EWGA,KJ15ZFES,KJ15EHER
NMPQAJ$outside,0,0
NMBUCE$inside,60,2,KJ15EWGA,KJ15TWSB
NMBUCE$outside,0,0
NMZRWR$inside,72,3,KJ15EWGA,KJ15ZXPJ,KJ15XOTM
NMZRWR$outside,8,1,UF15XQXW
NMWUNK$inside,80,3,KJ15HVRB,KJ16UYMS,KJ16HCTZ
NMWUNK$outside,0,0
NMLQKI$inside,72,23,KJ15JGKH,KJ15LMVB,KJ15TGRN,KJ15NYAL,KJ15VQWG,KJ15XOTM,KJ16DQOH,KJ16OEMM,KJ16EXRI,KJ16OKNM,KJ16VGRL,KJ16LZFK,KJ16RMMV,KJ16GEWP,KJ16IODE,KJ16ZKAC,KJ16ENIA,KJ16XQTP,KJ16BZRZ,KJ16THSJ,KJ16PNAS,KJ16CDXG,KJ16UNVQ
NMLQKI$outside,8,8,FO15JQSN,FO15JJYG,FO15KHIS,FO15GBIV,FO15TTYH,FO15JQSH,FO15CMPD,SC15FWAG
NMIDYM$inside,72,6,KJ15KTPD,KJ15YYLT,KJ15YFBZ,KJ15XOTM,KJ16RJAW,KJ16ZKAC
NMIDYM$outside,8,0
NMCFUH$inside,72,5,KJ15KTPD,KJ15OFKV,KJ15MJFL,KJ15HPGD,KJ15YFBZ
NMCFUH$outside,8,4,FO15CIMJ,FO15TTYH,FO15UXIW,FO15KKJW
NMGQWM$inside,72,8,KJ15ZXPJ,KJ15XWXH,KJ15TWSB,KJ16KVJV,KJ16ZOAP,KJ16WLSY,KJ16QICV,KJ16UNVQ
NMGQWM$outside,8,0
NMUQEU$inside,72,18,KJ15JGKH,KJ15KTPD,KJ15DKOB,KJ15ZXPJ,KJ15YYLT,KJ15DHYY,KJ15XWXH,KJ15TWSB,KJ15HYZX,KJ16OEWJ,KJ16WRWL,KJ16BLSO,KJ16KVJV,KJ16YIYE,KJ16ZOAP,KJ16WLSY,KJ16WYFB,KJ16KTMR
NMUQEU$outside,8,5,UF15UIXU,UF15EJIG,UF16FTNM,UF16WRGW,FO15CYIA
NMSEGH$inside,72,8,KJ15AICJ,KJ15DTZZ,KJ15EWGA,KJ15TGKJ,KJ15GJSE,KJ16JRMA,KJ16XRLH,KJ17WXVA
NMSEGH$outside,8,1,FO15CIMJ
NMKJIA$inside,72,27,KJ15TAMW,KJ15MQPT,KJ15AXCE,KJ15KTPD,KJ15LMVB,KJ15TGRN,KJ15AICJ,KJ15HVIG,KJ15QJYW,KJ15DTZZ,KJ15VQWG,KJ15VUMR,KJ15ZFES,KJ15OEPE,KJ15YYLT,KJ15EHER,KJ15VWLY,KJ15XWXH,KJ15TWSB,KJ15PPQI,KJ15GJSE,KJ15ESNN,KJ16YUNI,KJ16ROZO,KJ16SXFV,KJ16ASJR,KJ16ELAD
NMKJIA$outside,8,8,UF15UIXU,SF15VPRK,SF15TFFF,SF15FDPC,FO15VIJL,FO15WBCZ,FO15URUL,FO15SHNH
NMCTCD$inside,72,1,KJ15NOFI
NMCTCD$outside,8,0
NMHBWI$inside,72,3,KJ15LMVB,KJ15DKOB,KJ15HYZX
NMHBWI$outside,8,0
NMXRJS$inside,72,5,KJ15LMVB,KJ15NYAL,KJ15VQWG,KJ15MJFL,KJ16OXOM
NMXRJS$outside,8,0
NMYQYH$inside,72,0
NMYQYH$outside,8,0
PGHCKK$inside,0,0
PGHCKK$outside,0,0
PGMRBA$inside,0,0
PGMRBA$outside,0,0
PGHFIE$inside,30,2,VL15SPXZ,VL16QARN
PGHFIE$outside,10,10,XM15OHDA,XM15PTVQ,SF15VNII,SF15XFUH,SF15FBJS,SF15JFGL,SF15TFFF,SF15FDPC,SF15YWTK,FO15PWOW
PGDWUN$inside,0,0
PGDWUN$outside,10,9,XM15NXQQ,XM15UGVL,XM15FYYQ,XM15NZGN,XM17MHCN,XM17IDPT,XM17BLGY,XM17XAAS,XM17YQEG
PGCYVE$inside,30,11,VL15NNVC,VL15IVWR,VL15HQFC,VL17XZRP,VL17UOZU,VL17OTSU,VL17CDXX,VL17PKBF,VL17SVNC,VL17WTAO,VL17RKDP
PGCYVE$outside,20,3,XM15KTKS,LT15CILF,EI16KIVT
PGJSNK$inside,0,0
PGJSNK$outside,10,0
PGKWAA$inside,30,5,VL15IVWR,VL15WQXH,VL15TXSW,VL15DMGX,VL15SUQY
PGKWAA$outside,10,1,DS15GPEE
PGBJID$inside,0,0
PGBJID$outside,0,0
PGKQIO$inside,0,0
PGKQIO$outside,0,0
PGBIPM$inside,0,0
PGBIPM$outside,0,0
PGOOGV$inside,0,0
PGOOGV$outside,10,0
PGOMLJ$inside,30,21,VL15TXSW,VL16SNLX,VL16RFLH,VL16JFCY,VL16HHOO,VL16HPIZ,VL16YBPB,VL16TBOT,VL16YRMG,VL16UKLT,VL16HAEE,VL16RMTY,VL16DTCZ,BJ16GEUE,BJ16TWCK,BJ16VVQY,BJ16BRIY,BJ16WWKQ,BJ16WWYV,BJ16LBQH,BJ16AUIE
PGOMLJ$outside,30,4,DS15FTNZ,SF15SBDX,SF15FEJZ,FO16WBSH
PGLSBR$inside,60,34,VL15SPXZ,VL16SNLX,VL16RFLH,VL16HRLX,VL16JFCY,VL16HHOO,VL16QHQM,VL16VNCM,VL16NSSA,VL16ISTA,VL16HPIZ,VL16YBPB,VL16TBOT,VL16YRMG,VL16METN,VL16UEIM,VL16UKLT,VL16LZYH,VL16ZBRD,VL16XZPQ,VL16HAEE,VL16RMTY,VL16DTCZ,BJ16GEUE,BJ16TWCK,BJ16VVQY,BJ16GYRO,BJ16VYAP,BJ16QFZJ,BJ16BRIY,BJ16WWKQ,BJ16WWYV,BJ16WHJG,BJ16LBQH
PGLSBR$outside,20,20,KJ17FLHI,DS16YXPI,DS16XAIC,DS16EQTV,DS16YGJF,DS16JTRJ,DS16BADK,DS16IUMM,SF15TTPF,SF15DJKO,SF15TBLG,SF16BFXH,FO15ARKZ,FO16AJQH,FO16FAFI,SC16MPQF,SC16NHRC,SC16YMNW,SC16JHWQ,SC16KQEI
PGRAQF$inside,30,6,VL15JZRL,VL16QHQM,VL16QWNJ,VL16QARN,VL16HAEE,VL16DTCZ
PGRAQF$outside,20,3,KJ15TGKJ,FO15DVKE,SC16XDZG
PGVVNB$inside,0,0
PGVVNB$outside,0,0
PGXGAO$inside,40,2,VL15TXSW,VL15JZRL
PGXGAO$outside,0,0
PGGCLT$inside,40,20,VL15YHXT,VL15SUQY,VL15OTNH,VL16QWNJ,BJ15PZGR,BJ15VRAB,BJ15XLFJ,BJ15EVRH,BJ15RWNG,BJ16MDCH,BJ16RYXO,BJ16GYRO,BJ16QFZJ,BJ16UQEJ,BJ16WHJG,BJ16BLSG,BJ16YFMZ,BJ16BKAA,BJ16OHNV,BJ16IESQ
PGGCLT$outside,40,3,FO15WPDM,FO15WKRR,FO15WYCR
PGYQUV$inside,20,11,VL15IVWR,VL15UTDJ,VL15CCZB,VL15DMGX,VL15FFGZ,VL15RKZC,VL15BIPK,VL15TEQK,VL15FIFG,VL15NOKP,BJ15FZNI
PGYQUV$outside,0,0
PGFHZR$inside,40,11,VL15BCUB,VL15NNVC,VL15YHXT,VL15UTDJ,VL15DSSS,VL15SUQY,VL15OTNH,BJ15EYOR,BJ15VRAB,BJ15EVRH,BJ15RWNG
PGFHZR$outside,20,0
PGKRDZ$inside,40,19,VL15BCUB,VL15HQFC,VL15TXSW,VL15DMGX,VL15FFGZ,VL15BIPK,VL15DSSS,VL15TEQK,VL15SUQY,BJ15PZGR,BJ15CLYS,BJ15KJCI,BJ15LSSC,BJ15YNOK,BJ15XLFJ,BJ15EVRH,BJ15RWNG,BJ16TWCK,BJ16VVQY
PGKRDZ$outside,20,0
PGJPWM$inside,20,0
PGJPWM$outside,20,0
PGKTQX$inside,40,3,VL15NNVC,VL15OTNH,BJ15YNOK
PGKTQX$outside,20,0
PGBNKH$inside,30,9,VL15OTNH,VL16SNLX,VL16HRLX,VL16YBPB,VL16YRMG,VL16METN,VL16UEIM,VL16UKLT,BJ15CODK
PGBNKH$outside,20,1,UF15XUVZ
PGEIVW$inside,15,5,VL15YHXT,VL15JZRL,VL15FFGZ,VL15NOKP,BJ15CXKG
PGEIVW$outside,15,0
PGCEOB$inside,30,2,VL15TXSW,BJ15XLFJ
PGCEOB$outside,10,0
PGCFGV$inside,30,2,VL15BCUB,VL15FIFG
PGCFGV$outside,20,0
PGUGOU$inside,40,2,VL15JZRL,VL16HRLX
PGUGOU$outside,20,1,DS15RYUH
PGZEYI$inside,30,1,VL15BCUB
PGZEYI$outside,20,0
PGRZSJ$inside,30,6,VL15TXSW,VL15JZRL,BJ15EYOR,BJ15XLFJ,BJ15MJMA,BJ15CXKG
PGRZSJ$outside,20,0
PGBJRE$inside,40,16,VL15IVWR,VL15CCZB,VL15HQFC,VL15DMGX,VL15FFGZ,VL15IMPC,VL15RKZC,VL15FIFG,VL15NOKP,BJ15PZGR,BJ15ZSST,BJ15CODK,BJ15VRAB,BJ15GLOG,BJ15EVRH,BJ16VXWD
PGBJRE$outside,40,33,KJ15TGKJ,XM15XNWO,XM15XJVJ,XM15ZPVQ,XM15ZSHA,XM15HXEX,XM15FVJV,XM15SIUI,XM17SZBZ,UF15SBWC,SF15GFJB,SF15ULQP,SF15SMUW,SF15PORA,SF15PTMX,SF15KLPI,SF15GCIZ,SF15PKXW,SF15NPJM,SF16NGOV,SF16MIJS,SF16CFGB,SF16IRQI,SF16JJSM,SF16JSTH,SF16EDWR,SF17TLYR,SF17OBWW,SF17PDTM,OZ15TRLM,FO15VYZU,FO16AWNM,SC15WORJ
PGWGFF$inside,30,10,VL15BCUB,VL15HQFC,VL15CUKP,VL15DMGX,VL15FFGZ,VL15SPXZ,VL15TEQK,VL15NOKP,BJ15GLOG,BJ15RWNG
PGWGFF$outside,20,0
PGHMYM$inside,40,0
PGHMYM$outside,0,0
HXBUNJ$inside,10,3,DS15XATG,DS15RWTY,DS15RFLV
HXBUNJ$outside,10,0
LFRDXJ$inside,0,0
LFRDXJ$outside,10,3,KJ15ZXPJ,FO15ACQL,FO15EXOU
LFDTAI$inside,0,0
LFDTAI$outside,10,0
LFBMNG$inside,10,0
LFBMNG$outside,10,2,BJ15CLYS,BJ15QFWC
LFBLGN$inside,0,0
LFBLGN$outside,10,3,XM15BPRS,XM15ZPPC,XM15SCXT
LFLNNL$inside,20,0
LFLNNL$outside,10,0
LFACOO$inside,0,0
LFACOO$outside,10,1,FO16BCPK
LFOFFD$inside,0,0
LFOFFD$outside,10,0
LFMVAT$inside,60,0
LFMVAT$outside,0,0
LFTVQD$inside,50,23,LF15NYGZ,LF15XRER,LF15HFYG,LF16FBWR,LF16SLJR,LF16XFMK,LF16ZABV,LF16UAAW,LF16QBAJ,LF16SEAH,LF16JTMY,LF16MWGX,LF16DXXC,LF16UXMJ,LF16CTYK,LF16OSNV,LF16BWUH,LF16CVSU,LF16NXWF,LF16HSAN,LF16YYWH,LF16QAUR,LF16CYMN
LFTVQD$outside,10,0
LFORDZ$inside,50,6,LF15FEVD,LF15HPQA,LF15PSSQ,LF15ZXQA,LF15KQAI,LF15HFYG
LFORDZ$outside,10,0
LFXLAW$inside,0,0
LFXLAW$outside,10,0
LFXXYW$inside,10,2,LF15XUNR,LF15EFRH
LFXXYW$outside,10,0
LFUBQV$inside,0,0
LFUBQV$outside,10,0
LFGYHL$inside,50,28,LF15PVTT,LF15JHHM,LF15TXIQ,LF15TTJX,LF15IDYY,LF15KUNC,LF15KZJO,LF15FHEB,LF15QUMO,LF15HMBD,LF15NYGZ,LF15PCDW,LF15XRER,LF15YLJJ,LF15WVVU,LF15NLPO,LF15XWPP,LF15EFRH,LF15VBAI,LF15YCGL,LF15LFOA,LF15NQEZ,LF15FAEB,LF15PXGV,LF15BLZD,LF15LGXI,LF15DFXI,LF16SHNM
LFGYHL$outside,10,1,UF15UNCA
LFPMFX$inside,50,8,LF15PKTP,LF15IDYY,LF15MDKY,LF15GROY,LF15NMGK,LF15VBAI,LF15RMZI,LF15BJXB
LFPMFX$outside,10,0
LFDMJU$inside,50,13,LF15PVTT,LF15JHHM,LF15IDYY,LF15KUNC,LF15HMBD,LF15PCDW,LF15XRER,LF15WVVU,LF15NLPO,LF15XWPP,LF15VBAI,LF15YCGL,LF15BMZS
LFDMJU$outside,10,0
LFBTLY$inside,50,4,LF15YXXY,LF15FAEB,LF15NATV,LF16JEPQ
LFBTLY$outside,10,0
LFTMEY$inside,20,11,LF15FEVD,LF15HPQA,LF15PSSQ,LF15WKQG,LF15KUNC,LF15ZXQA,LF15HMBD,LF15PCDW,LF15XRER,LF15NLPO,LF15XWPP
LFTMEY$outside,10,0
LFDJPF$inside,50,1,LF15JWZT
LFDJPF$outside,10,0
LFBXBB$inside,60,19,LF15PVTT,LF15JHHM,LF15PWIT,LF15HPQA,LF15TTJX,LF15QUQZ,LF15KUNC,LF15WDFA,LF15HMBD,LF15PCDW,LF15WVVU,LF15NLPO,LF15XWPP,LF15ZCRL,LF15YCGL,LF15NQEZ,LF15VRVV,LF15SCXO,LF15IXXR
LFBXBB$outside,0,0
LFUVNS$inside,50,3,LF15FAEB,LF15PXGV,LF15BLZD
LFUVNS$outside,10,0
LFKAZX$inside,15,1,LF15AOYT
LFKAZX$outside,0,0
LFNVWZ$inside,20,3,LF15HPQA,LF15ZIHE,LF15WKQG
LFNVWZ$outside,10,0
LFRBZC$inside,10,4,LF15TTJX,LF15EZAI,LF15UHDW,LF15OWOW
LFRBZC$outside,5,0
LFPJTP$inside,40,0
LFPJTP$outside,0,0
LFBMSL$inside,50,1,LF15VSIH
LFBMSL$outside,10,0
LFUIYY$inside,50,0
LFUIYY$outside,10,1,UF16HXDU
LFOXTO$inside,50,1,LF15HCBH
LFOXTO$outside,10,0
LFVZVH$inside,50,1,LF15HCBH
LFVZVH$outside,10,0
LFVJZC$inside,50,0
LFVJZC$outside,10,0
LFGZRD$inside,50,4,LF15FEVD,LF15WKQG,LF15KZJO,LF15HFYG
LFGZRD$outside,10,0
LFEYHX$inside,50,0
LFEYHX$outside,10,0
LFRZSV$inside,50,3,LF15BJXB,LF15JWZT,LF15APLJ
LFRZSV$outside,10,0
LFOSDE$inside,50,3,LF15QSHS,LF15YGVK,LF15APLJ
LFOSDE$outside,10,0
LFOASC$inside,50,3,LF15PSSQ,LF15ZXQA,LF15CGYG
LFOASC$outside,10,0
LFHZJW$inside,50,15,LF15TXIQ,LF15UHDW,LF15QUMO,LF15QSHS,LF15NYGZ,LF15YLJJ,LF15YXXY,LF15KQAI,LF15OWOW,LF15LNPN,LF15BQSH,LF15UTIL,LF15JWZT,LF15IHGT,LF15HFYG
LFHZJW$outside,10,0
LFEAFF$inside,50,1,LF15LNPN
LFEAFF$outside,10,0
LFQPIS$inside,50,5,LF15CJCD,LF15HPQA,LF15LNPN,LF15KZEA,LF15BLZD
LFQPIS$outside,10,0
LFXTGG$inside,50,7,LF15TXIQ,LF15KZJO,LF15FHEB,LF15QUMO,LF15FAEB,LF15BLZD,LF15LGXI
LFXTGG$outside,10,0
LFBMNW$inside,50,9,LF15TXIQ,LF15FHEB,LF15QUMO,LF15NYGZ,LF15KQAI,LF15BQSH,LF15FAEB,LF15PXGV,LF15BLZD
LFBMNW$outside,10,0
LFBXPN$inside,50,1,LF15HZII
LFBXPN$outside,10,0
LFVJPA$inside,50,8,LF15WDFA,LF15TPZB,LF15TYIP,LF15CGYG,LF15KZEA,LF15KUTU,LF15IXXR,LF16OJTI
LFVJPA$outside,10,0
LFNMEQ$inside,50,2,LF15CGYG,LF15KUTU
LFNMEQ$outside,10,0
LFWVHJ$inside,50,4,LF15TYIP,LF15CGYG,LF15KZEA,LF15KUTU
LFWVHJ$outside,10,0
LFSBJJ$inside,20,20,LF15PWIT,LF15QUQZ,LF15ONBU,LF15JRAZ,LF15PKTP,LF15GEKL,LF15XQDF,LF15MGNQ,LF15AOYT,LF15TPZB,LF15VQIH,LF15VSIH,LF15RMZI,LF15VRVV,LF15OQNN,LF15BMZS,LF15BQSH,LF15IJTB,LF15SCXO,LF15IXXR
LFSBJJ$outside,5,5,LF15UHDW,LF15MDKY,LF15OWOW,LF15IHGT,UF15QTBK
LFPDGV$inside,50,7,LF15ONBU,LF15KZJO,LF15NKVR,LF15KURV,LF15LPZL,LF15KZEA,LF15KUTU
LFPDGV$outside,10,3,SF15BQOV,FO15NJTS,FO15WBKG
LFLFPM$inside,50,3,LF15PWIT,LF15VSIH,LF15KUTU
LFLFPM$outside,10,1,FO15NJTS
LFHIZL$inside,10,9,LF15PSSQ,LF15UHDW,LF15YXXY,LF15OWOW,LF15XXKV,LF15OQNN,LF15IHGT,LF15DFXI,LF15SCXO
LFHIZL$outside,5,0
LFFUAL$inside,10,4,LF15ZIHE,LF15IJTB,LF15SCXO,LF15IXXR
LFFUAL$outside,0,0
LFAKUD$inside,50,0
LFAKUD$outside,10,0
LFIDWQ$inside,10,1,LF15TQLL
LFIDWQ$outside,0,0
LFDVTW$inside,50,1,LF15ZXQA
LFDVTW$outside,10,0
LFERTJ$inside,0,0
LFERTJ$outside,10,3,LF15KZJO,LF15FHEB,LF15LNPN
LFMGKE$inside,10,5,LF15TTJX,LF15DSGL,LF15IXXR,LF16XEHY,LF17CGAF
LFMGKE$outside,5,0
LFYNDN$inside,0,0
LFYNDN$outside,10,3,LF15FEVD,LF15EZAI,LF15YLJJ
DSKJVV$inside,95,0
DSKJVV$outside,5,0
DSTGDL$inside,5,0
DSTGDL$outside,5,0
DSVZGC$inside,180,0
DSVZGC$outside,10,0
DSCODQ$inside,5,0
DSCODQ$outside,5,5,KJ17BQCG,KJ17DXAX,XM15NXQQ,XM17AWUL,SF15UGYL
DSCQDH$inside,5,0
DSCQDH$outside,5,0
DSZDEW$inside,5,0
DSZDEW$outside,5,0
DSKPSV$inside,5,5,DS16BDAB,DS16LHNO,DS16WJOW,DS16XIRF,DS16UZIS
DSKPSV$outside,5,5,DS16MRKY,DS16ABJK,DS16AMXW,DS16RESY,DS16PZLQ
DSSIER$inside,10,6,DS15WVZN,DS16NWWB,DS16ROIG,DS16TMHD,DS16VCEG,DS16IBAC
DSSIER$outside,5,0
DSTVXI$inside,0,0
DSTVXI$outside,0,0
DSLGZQ$inside,0,0
DSLGZQ$outside,0,0
DSWQKL$inside,95,0
DSWQKL$outside,5,0
DSPGMP$inside,100,0
DSPGMP$outside,0,0
DSLCOI$inside,100,0
DSLCOI$outside,0,0
DSZFGP$inside,100,0
DSZFGP$outside,0,0
DSIGUY$inside,100,0
DSIGUY$outside,0,0
DSZVWH$inside,100,34,DS15KUGD,DS15CRSM,DS15FDWB,DS15MDUU,DS15USRT,DS15ULAL,DS15HDMG,DS15QNUG,DS15UBJE,DS15WBOU,DS15NWBJ,DS15XQSE,DS15FTNZ,DS15XATG,DS15YFYH,DS15YBJA,DS15KQEH,DS15XDQG,DS15DDCI,DS15XCTJ,DS15WSMW,DS15ADMY,DS15MDAA,DS15PWOQ,DS15QOIL,DS15YQNS,DS15UZMA,DS15RTRF,DS15SJKF,DS15WAVF,DS15STNH,DS15SFIQ,DS15ESHW,DS15PYZH
DSZVWH$outside,0,0
DSCLXQ$inside,20,6,DS15CRSM,DS15YBJA,DS15EHLF,DS15ZBQO,DS15XTRP,DS15MJZI
DSCLXQ$outside,20,1,FO15GUTS
